"Id","Rep","TempLevel","pH_Level","best_model_name","best_aicc","term","estimate","std.error","statistic","p.value"
"D14","2",20,6,"fits_buchanan_without_lag",18.9269773517897,"log10_nmax",-0.824238041786349,0.103098980803696,-7.99462841786698,5.01104152055399e-09
"D14","2",20,6,"fits_buchanan_without_lag",18.9269773517897,"log10_n0",-1.37530878376908,0.103864337732847,-13.2413955914932,2.66717756932179e-14
"D14","2",20,6,"fits_buchanan_without_lag",18.9269773517897,"mumax",0.000703166908694084,0.00025582059602007,2.7486719976171,0.00988759602106718
"D14","3",20,6,"fits_baranyi_without_lag",20.106749413185,"log10_nmax",-0.749415997925244,0.230373638091145,-3.25304580912484,0.00275613572890368
"D14","3",20,6,"fits_baranyi_without_lag",20.106749413185,"log10_n0",-1.40899569478796,0.129355520944315,-10.8924279729391,4.00340115910158e-12
"D14","3",20,6,"fits_baranyi_without_lag",20.106749413185,"mumax",0.00121263373059504,0.000811120685668117,1.4950102395628,0.145022902306185
"D14","1",20,7.2,"fits_buchanan_without_lag",14.4243776613693,"log10_nmax",-0.805324544789877,0.0964934179925246,-8.34590132201831,1.99176104838616e-09
"D14","1",20,7.2,"fits_buchanan_without_lag",14.4243776613693,"log10_n0",-1.38684293872878,0.0972097380744592,-14.266502165313,3.62661239473868e-15
"D14","1",20,7.2,"fits_buchanan_without_lag",14.4243776613693,"mumax",0.000737126738901122,0.000239430140191891,3.07867145844861,0.00432814797682996
"D14","2",20,7.2,"fits_baranyi_without_lag",12.8544565270912,"log10_nmax",-0.743044728978712,0.205074171362303,-3.62329748326024,0.00102791338601812
"D14","2",20,7.2,"fits_baranyi_without_lag",12.8544565270912,"log10_n0",-1.40268007704829,0.11640802766486,-12.0496851049364,3.12765571429417e-13
"D14","2",20,7.2,"fits_baranyi_without_lag",12.8544565270912,"mumax",0.00122014089587274,0.000730496120117374,1.67029072745341,0.104930056895894
"D14","3",20,7.2,"fits_buchanan_without_lag",13.674422888099,"log10_nmax",-0.828438452066951,0.0954350635305945,-8.68065071074607,8.38991743330271e-10
"D14","3",20,7.2,"fits_buchanan_without_lag",13.674422888099,"log10_n0",-1.37758552213284,0.096143528014075,-14.3284269943908,3.22580150128662e-15
"D14","3",20,7.2,"fits_buchanan_without_lag",13.674422888099,"mumax",0.000706473526949783,0.000236804037264507,2.98336774622074,0.00551620641165351
"D14","1",20,8,"fits_baranyi_without_lag",-3.88979664992858,"log10_nmax",-0.36153053001173,1.27314045258487,-0.283967514564251,0.77845294701636
"D14","1",20,8,"fits_baranyi_without_lag",-3.88979664992858,"log10_n0",-1.48585444115974,0.0914940553069963,-16.2399014468661,4.25622760283776e-16
"D14","1",20,8,"fits_baranyi_without_lag",-3.88979664992858,"mumax",0.000643571780742853,0.000442654415161438,1.45389215311032,0.156713917339259
"D14","2",20,8,"fits_buchanan_without_lag",-6.85261375981544,"log10_nmax",-0.847691922606831,0.0997983308398859,-8.49404910355513,1.35609347410172e-09
"D14","2",20,8,"fits_buchanan_without_lag",-6.85261375981544,"log10_n0",-1.46445506818988,0.0662781273292696,-22.0956011764556,1.56138524236884e-20
"D14","2",20,8,"fits_buchanan_without_lag",-6.85261375981544,"mumax",0.000551341079440299,0.000137215480416956,4.01806762447606,0.000347402513393927
"D14","3",20,8,"fits_buchanan_without_lag",-3.87927129655588,"log10_nmax",-0.856991683130439,0.10314418216233,-8.30867689446304,3.69186364903323e-09
"D14","3",20,8,"fits_buchanan_without_lag",-3.87927129655588,"log10_n0",-1.50880765198256,0.0772624906584325,-19.5283330775965,3.13181696181932e-18
"D14","3",20,8,"fits_buchanan_without_lag",-3.87927129655588,"mumax",0.000608572006270737,0.000154534218278046,3.93810518506497,0.000473162801073652
"D14","1",20,9,"fits_buchanan_without_lag",12.0192463094347,"log10_nmax",-0.777019007651735,0.13172004659755,-5.89901862110475,1.63602604710825e-06
"D14","1",20,9,"fits_buchanan_without_lag",12.0192463094347,"log10_n0",-1.40695177071707,0.0874779957366755,-16.0834934416221,1.35571837035629e-16
"D14","1",20,9,"fits_buchanan_without_lag",12.0192463094347,"mumax",0.000689187282038553,0.000181105529013327,3.805445840297,0.000625392409326697
"D14","2",20,9,"fits_buchanan_without_lag",13.9429498020043,"log10_nmax",-0.775144692124136,0.135499584588722,-5.72064257227732,2.72252664073442e-06
"D14","2",20,9,"fits_buchanan_without_lag",13.9429498020043,"log10_n0",-1.40253951109826,0.0899880645752732,-15.5858392745524,3.2370630375153e-16
"D14","2",20,9,"fits_buchanan_without_lag",13.9429498020043,"mumax",0.00068200234204133,0.000186302120060867,3.66073312433865,0.000928641711690675
"D14","3",20,9,"fits_baranyi_without_lag",17.2286099338191,"log10_nmax",-0.715225174470638,0.250563486730609,-2.85446688104083,0.00761967336949719
"D14","3",20,9,"fits_baranyi_without_lag",17.2286099338191,"log10_n0",-1.38670154644657,0.121961858254102,-11.3699607918194,1.37079626471936e-12
"D14","3",20,9,"fits_baranyi_without_lag",17.2286099338191,"mumax",0.00112821327167727,0.000747534601024162,1.50924555215445,0.141361936148304
"D14","1",20,10,"fits_buchanan_without_lag",0.745741118496353,"log10_nmax",-0.738002127777536,0.111596754773611,-6.61311459526463,2.17192998565876e-07
"D14","1",20,10,"fits_buchanan_without_lag",0.745741118496353,"log10_n0",-1.42303571552525,0.0741137026954094,-19.2007100410785,9.0984537692703e-19
"D14","1",20,10,"fits_buchanan_without_lag",0.745741118496353,"mumax",0.000742719432838942,0.000153437458820696,4.8405352809373,3.3906671137728e-05
"D14","2",20,10,"fits_buchanan_without_lag",0.642276328569132,"log10_nmax",-0.74762537824205,0.111427084640089,-6.70954804800724,1.65868209075774e-07
"D14","2",20,10,"fits_buchanan_without_lag",0.642276328569132,"log10_n0",-1.41246979804867,0.0740010215126118,-19.0871662198331,1.07839703236371e-18
"D14","2",20,10,"fits_buchanan_without_lag",0.642276328569132,"mumax",0.000716189030147864,0.000153204175774545,4.67473570173314,5.44455901126042e-05
"D14","3",20,10,"fits_buchanan_without_lag",-0.800789194616438,"log10_nmax",-0.728182321887302,0.109087343428663,-6.67522279854119,1.82556111100063e-07
"D14","3",20,10,"fits_buchanan_without_lag",-0.800789194616438,"log10_n0",-1.40950742098208,0.0724471511296157,-19.4556638736604,6.2312304396415e-19
"D14","3",20,10,"fits_buchanan_without_lag",-0.800789194616438,"mumax",0.000729556902583225,0.000149987201495334,4.86412770762924,3.1693656549678e-05
"D14","1",20,11,"fits_buchanan_without_lag",-8.93422912948499,"log10_nmax",-0.600880012414652,0.110934666872789,-5.41652153788585,7.18604111434229e-06
"D14","1",20,11,"fits_buchanan_without_lag",-8.93422912948499,"log10_n0",-1.42994381253457,0.0638035528913741,-22.4116643624699,2.73045166914889e-20
"D14","1",20,11,"fits_buchanan_without_lag",-8.93422912948499,"mumax",0.000775871150505919,0.000132092375375972,5.8737012510947,1.98556599719826e-06
"D14","2",20,11,"fits_buchanan_without_lag",-10.2204734096492,"log10_nmax",-0.621485173960514,0.108793641561316,-5.7125137557809,3.1217057151082e-06
"D14","2",20,11,"fits_buchanan_without_lag",-10.2204734096492,"log10_n0",-1.43399196842165,0.0625721524499324,-22.9174147328409,1.44889007186931e-20
"D14","2",20,11,"fits_buchanan_without_lag",-10.2204734096492,"mumax",0.000774848721119288,0.000129543009324191,5.98140127484743,1.46869619801581e-06
"D14","3",20,11,"fits_buchanan_without_lag",-13.3321917042607,"log10_nmax",-0.603440265131493,0.103783359880312,-5.81442213691489,2.34468857294483e-06
"D14","3",20,11,"fits_buchanan_without_lag",-13.3321917042607,"log10_n0",-1.42146743050648,0.0596905131146177,-23.8139589749712,4.85625523716246e-21
"D14","3",20,11,"fits_buchanan_without_lag",-13.3321917042607,"mumax",0.000767125782524134,0.000123577155713358,6.20766660387873,7.81423253881139e-07
"D14","3",38,4,"fits_baranyi_without_lag",-101.139715407618,"log10_nmax",-1.36166107609729,0.0390754805598212,-34.8469438274138,2.97664070897779e-17
"D14","3",38,4,"fits_baranyi_without_lag",-101.139715407618,"log10_n0",-1.37919021079083,0.0104266421023149,-132.275587601173,4.68378832077249e-27
"D14","3",38,4,"fits_baranyi_without_lag",-101.139715407618,"mumax",0.00052713651483226,0.0022520964786778,0.234064801318699,0.817730275724776
"D14","1",38,5.5,"fits_buchanan_without_lag",-136.224571692889,"log10_nmax",-1.39198230567661,0.00183227461243681,-759.701791548248,6.84978756166665e-38
"D14","1",38,5.5,"fits_buchanan_without_lag",-136.224571692889,"log10_n0",-1.39630598910561,0.00292944189863981,-476.64573574712,1.18767059584187e-34
"D14","1",38,5.5,"fits_buchanan_without_lag",-136.224571692889,"mumax",7.4318338770702e-06,1.10692800997035e-05,0.671392702156779,0.511548090493886
"D14","3",38,5.5,"fits_baranyi_without_lag",-145.030352051815,"log10_nmax",-1.38220520597217,0.00197529153031516,-699.747447280169,2.37150755136226e-39
"D14","3",38,5.5,"fits_baranyi_without_lag",-145.030352051815,"log10_n0",-1.38793718495042,0.0050612651766966,-274.227319947757,1.95198147298002e-32
"D14","3",38,5.5,"fits_baranyi_without_lag",-145.030352051815,"mumax",0.00244185672742786,0.00463560703441789,0.526760941835204,0.605165596266138
"D14","1",38,6,"fits_baranyi_without_lag",27.9439317480998,"log10_nmax",-0.703567771309023,0.16020221267407,-4.3917481510722,0.000136888405617768
"D14","1",38,6,"fits_baranyi_without_lag",27.9439317480998,"log10_n0",-1.35698485419337,0.168604657232947,-8.04832367304386,7.09148105597237e-09
"D14","1",38,6,"fits_baranyi_without_lag",27.9439317480998,"mumax",0.0018593815921332,0.00124847902141594,1.4893174496632,0.147199758840889
"D14","2",38,6,"fits_baranyi_without_lag",30.6490213431825,"log10_nmax",-0.701060733496567,0.196477003472672,-3.56815668554349,0.00127378118604697
"D14","2",38,6,"fits_baranyi_without_lag",30.6490213431825,"log10_n0",-1.3493239388067,0.169218538910956,-7.97385409122771,8.56093656634292e-09
"D14","2",38,6,"fits_baranyi_without_lag",30.6490213431825,"mumax",0.00161502819996857,0.0011900987135065,1.35705398353894,0.185233294703584
"D14","3",38,6,"fits_baranyi_without_lag",32.4386204489335,"log10_nmax",-0.717959197450531,0.187431689277907,-3.83051126635265,0.000632599400640533
"D14","3",38,6,"fits_baranyi_without_lag",32.4386204489335,"log10_n0",-1.34687339309564,0.177867155652764,-7.57235583012884,2.3916318417746e-08
"D14","3",38,6,"fits_baranyi_without_lag",32.4386204489335,"mumax",0.00170699685686784,0.00131460652572896,1.29848500175465,0.204352096576872
"D14","1",38,7.2,"fits_baranyi_without_lag",-0.535539319632637,"log10_nmax",-0.546486447792067,0.11733483499623,-4.65749534492146,6.56593335662848e-05
"D14","1",38,7.2,"fits_baranyi_without_lag",-0.535539319632637,"log10_n0",-1.36216497621703,0.100893600758028,-13.5010046819907,4.91207577863033e-14
"D14","1",38,7.2,"fits_baranyi_without_lag",-0.535539319632637,"mumax",0.0017594422883779,0.000594281124176186,2.96062287156925,0.00606545465039545
"D14","2",38,7.2,"fits_baranyi_without_lag",3.37944440135796,"log10_nmax",-0.525468499276892,0.141874375060054,-3.70375904073211,0.000888514700672241
"D14","2",38,7.2,"fits_baranyi_without_lag",3.37944440135796,"log10_n0",-1.34492761029842,0.104284366040223,-12.8967328600308,1.54257246753507e-13
"D14","2",38,7.2,"fits_baranyi_without_lag",3.37944440135796,"mumax",0.001593297406472,0.00058791524433998,2.71008010391141,0.0111771791376262
"D14","3",38,7.2,"fits_baranyi_without_lag",3.54270131813907,"log10_nmax",-0.509418880335618,0.135159850420239,-3.76901038845287,0.000746212626763477
"D14","3",38,7.2,"fits_baranyi_without_lag",3.54270131813907,"log10_n0",-1.34846961608568,0.105190386871462,-12.8193236681737,1.7910789488869e-13
"D14","3",38,7.2,"fits_baranyi_without_lag",3.54270131813907,"mumax",0.00166847983290945,0.000590418571020611,2.82592708766812,0.00844841365421536
"D14","1",38,8,"fits_baranyi_without_lag",-100.248571326909,"log10_nmax",0,54.8249015733028,0,1
"D14","1",38,8,"fits_baranyi_without_lag",-100.248571326909,"log10_n0",-1.36708021904083,0.0188134815301113,-72.6649247165013,2.29070886627036e-34
"D14","1",38,8,"fits_baranyi_without_lag",-100.248571326909,"mumax",9.00261930622758e-05,0.000581103763877118,0.154922749874518,0.87795546472974
"D14","2",38,8,"fits_baranyi_without_lag",-85.077282775038,"log10_nmax",0,39.4977478831778,0,1
"D14","2",38,8,"fits_baranyi_without_lag",-85.077282775038,"log10_n0",-1.36633608231705,0.0237733995452342,-57.4733150686881,1.96778568135478e-31
"D14","2",38,8,"fits_baranyi_without_lag",-85.077282775038,"mumax",0.000117039567455691,0.000567604451159575,0.206199171300696,0.838076148769699
"D14","3",38,8,"fits_baranyi_without_lag",-85.1666980917657,"log10_nmax",0,32.3100307097896,0,1
"D14","3",38,8,"fits_baranyi_without_lag",-85.1666980917657,"log10_n0",-1.37807039799627,0.0237043673729446,-58.1357171999097,1.41531418566036e-31
"D14","3",38,8,"fits_baranyi_without_lag",-85.1666980917657,"mumax",0.000129861969790756,0.000510586509268147,0.254338819051241,0.80102865025484
"D14","1",38,9,"fits_baranyi_without_lag",33.5182611013548,"log10_nmax",-0.789994349192392,0.151481817037962,-5.21511006825604,1.39503975419268e-05
"D14","1",38,9,"fits_baranyi_without_lag",33.5182611013548,"log10_n0",-1.3492817709172,0.195768868537359,-6.89221826227041,1.42477188978036e-07
"D14","1",38,9,"fits_baranyi_without_lag",33.5182611013548,"mumax",0.00206506696483901,0.00176026364646572,1.17315776473898,0.250278632678236
"D14","2",38,9,"fits_baranyi_without_lag",30.2653347473452,"log10_nmax",-0.78494967360013,0.159616711810443,-4.91771610063186,3.18845538056978e-05
"D14","2",38,9,"fits_baranyi_without_lag",30.2653347473452,"log10_n0",-1.32800021993974,0.181252212141326,-7.32680834209228,4.52697650859947e-08
"D14","2",38,9,"fits_baranyi_without_lag",30.2653347473452,"mumax",0.00185428480587539,0.00159034941103816,1.16596063293093,0.253130386410669
"D14","3",38,9,"fits_baranyi_without_lag",28.0041450933848,"log10_nmax",-0.826558697024848,0.141617088177799,-5.83657458051326,2.49614847201063e-06
"D14","3",38,9,"fits_baranyi_without_lag",28.0041450933848,"log10_n0",-1.33367673175364,0.180780612539895,-7.37732167745213,3.96775399836867e-08
"D14","3",38,9,"fits_baranyi_without_lag",28.0041450933848,"mumax",0.00198943067017027,0.00174752740702969,1.13842601962492,0.264260291924316
"D14","1",38,10,"fits_baranyi_without_lag",12.7961929053993,"log10_nmax",-0.473483517950683,0.477823219121441,-0.990917768335458,0.329922177536529
"D14","1",38,10,"fits_baranyi_without_lag",12.7961929053993,"log10_n0",-1.45766979079062,0.108165916303242,-13.4762394718135,5.14412300589755e-14
"D14","1",38,10,"fits_baranyi_without_lag",12.7961929053993,"mumax",0.000969774458140016,0.000513591972786863,1.8882196559222,0.069037855067535
"D14","2",38,10,"fits_buchanan_without_lag",15.6870753088921,"log10_nmax",-0.674883330892848,0.140029345156249,-4.8195849958435,4.18771250621797e-05
"D14","2",38,10,"fits_buchanan_without_lag",15.6870753088921,"log10_n0",-1.43329361576156,0.0963718440116404,-14.8725349240846,4.18533050245279e-15
"D14","2",38,10,"fits_buchanan_without_lag",15.6870753088921,"mumax",0.000746843619342262,0.00020979686253541,3.55984169790054,0.00130207353317249
"D14","3",38,10,"fits_baranyi_without_lag",16.9650371476367,"log10_nmax",-0.496627077353274,0.43442966440701,-1.14317027137445,0.262317662663841
"D14","3",38,10,"fits_baranyi_without_lag",16.9650371476367,"log10_n0",-1.43920690892016,0.116570730867969,-12.3462115936311,4.5260030108084e-13
"D14","3",38,10,"fits_baranyi_without_lag",16.9650371476367,"mumax",0.00101584703819911,0.00056369401669881,1.80212492612263,0.0819299767280634
"D14","1",38,11,"fits_baranyi_without_lag",7.88538401367957,"log10_nmax",-0.600618506231697,0.194642445143492,-3.08575298562919,0.00443480734607237
"D14","1",38,11,"fits_baranyi_without_lag",7.88538401367957,"log10_n0",-1.35194021501145,0.109277765493672,-12.3715946139999,4.30371654486836e-13
"D14","1",38,11,"fits_baranyi_without_lag",7.88538401367957,"mumax",0.00131117565284747,0.000633426134673848,2.06997403655059,0.0474649352354713
"D14","2",38,11,"fits_baranyi_without_lag",13.0782868079761,"log10_nmax",-0.633150447966626,0.173270412713068,-3.65411750369123,0.00101416616378706
"D14","2",38,11,"fits_baranyi_without_lag",13.0782868079761,"log10_n0",-1.36347917695647,0.12257718538913,-11.1234335543601,5.58895304831521e-12
"D14","2",38,11,"fits_baranyi_without_lag",13.0782868079761,"mumax",0.00148620254520904,0.00075088575923213,1.97926585627201,0.057349849864031
"D14","3",38,11,"fits_baranyi_without_lag",15.9091901952111,"log10_nmax",-0.613135026477698,0.183094830832218,-3.34872930978349,0.00226286528969392
"D14","3",38,11,"fits_baranyi_without_lag",15.9091901952111,"log10_n0",-1.34940463969275,0.127712869327411,-10.5659253198152,1.86560289416091e-11
"D14","3",38,11,"fits_baranyi_without_lag",15.9091901952111,"mumax",0.00147790674202036,0.000775252834643742,1.90635451555558,0.0665576292936629
